username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IWitnessGMA;2017-09-30 23:02;13;25;"Imahe mula sa #WarZoneER sa Marawi : isang teddy bear na binihisan na para bang sundalo. pic.twitter.com/IwHioNCB1D";;;#WarZoneER;"914143430204207104";https://twitter.com/IWitnessGMA/status/914143430204207104
zicrage76x;2017-09-30 23:00;0;0;"Marawi na awa as...mmmmm";;;;"914143032504487938";https://twitter.com/zicrage76x/status/914143032504487938
IWitnessGMA;2017-09-30 23:00;4;11;"Imahe mula sa #WarZoneER : Nagsilbing makeshift clinic ang tindahang ito sa Marawi . pic.twitter.com/SxyfLIWUkm";;;#WarZoneER;"914142850941468672";https://twitter.com/IWitnessGMA/status/914142850941468672
gelo_a;2017-09-30 22:59;0;0;"Kamusta na nga ba ang lagay ng MARAWI #iWitness #WarZoneER";;;#iWitness #WarZoneER;"914142767034568711";https://twitter.com/gelo_a/status/914142767034568711
IWitnessGMA;2017-09-30 22:55;1;2;"Sa dokyung ito, bumalik si @sandraguinaldo sa Marawi para pakinggan ang kuwento ng mga pulis at sundalong naatasang iligtas ang nasugatan.";;@sandraguinaldo;;"914141623658745856";https://twitter.com/IWitnessGMA/status/914141623658745856
saloobbin;2017-09-30 22:55;0;1;"SALUDO SA MGA SUNDALONG nakikipaglaban sa Marawi !";;;;"914141555912458243";https://twitter.com/saloobbin/status/914141555912458243
mdfir212;2017-09-30 22:53;0;0;"ISIS Made in USA, kl kita ga ada mslh dgn US keknya ga akan ada ISIS,sprt contoh Filipina stlh Duterte ada mslh dgn US muncul ISIS di Marawi";;;;"914141079913431041";https://twitter.com/mdfir212/status/914141079913431041
vegasboy21;2017-09-30 22:52;0;1;"It would better if the money spent on #StarMagicBall2017 was donated to the people of Marawi . #justsayin";;;#StarMagicBall2017 #justsayin;"914140904394575874";https://twitter.com/vegasboy21/status/914140904394575874
PHLNewsOnline;2017-09-30 22:52;0;0;"[GMA News] 13 Maute members, 2 soldiers killed in fresh fighting in Marawi https:// goo.gl/fb/Mp47ki";;;;"914140822223941632";https://twitter.com/PHLNewsOnline/status/914140822223941632
Omr_sOn;2017-09-30 22:50;0;0;"ما تشوفه عيوني ... ويعدين شنو ؟؟";;;;"914140497937145856";https://twitter.com/Omr_sOn/status/914140497937145856
LeeJoseh1;2017-09-30 22:49;0;1;"The prize is one week to Marawi with one way ticket. Or one week accomodation with De5's place.";;;;"914140234580860928";https://twitter.com/LeeJoseh1/status/914140234580860928
lepieger;2017-09-30 22:49;0;0;"Di lang sa marawi punyeta sya";;;;"914140118012780544";https://twitter.com/lepieger/status/914140118012780544
WinGatchalian74;2017-09-30 22:46;7;36;"#HappeningNow Turnover of financial assistance from @valenzuelacity to Marawi LGU with Vice Mayor Lori Natividad Borja. pic.twitter.com/tExsnINLpw";;@valenzuelacity;#HappeningNow;"914139318377005056";https://twitter.com/WinGatchalian74/status/914139318377005056
gmanews;2017-09-30 22:46;3;14;"13 Maute members, 2 soldiers killed in fresh fighting in Marawi http:// gmane.ws/2x4Gxmd";;;;"914139271635853315";https://twitter.com/gmanews/status/914139271635853315
marawi_f;2017-09-30 22:43;1;0;"حسين بس هالليلةة يمي، ما تشوفه عيوني باججر #عاشوراء #يا_حسين";;;# #;"914138619794694144";https://twitter.com/marawi_f/status/914138619794694144
PHINewsNet1;2017-09-30 22:41;0;0;"Sept. 30 target to free Marawi may still be 10 to 15 days away http:// bit.ly/2xMwplP";;;;"914138122866253825";https://twitter.com/PHINewsNet1/status/914138122866253825
mycahaha;2017-09-30 22:41;0;0;"pamakaolpn ako a gya mimbto a tiyan yan a mama, magwod ako rka na pakilapa akn ska sa gyoto a mga taw sa Marawi";;;;"914138044999053313";https://twitter.com/mycahaha/status/914138044999053313
PHINewsNet1;2017-09-30 22:37;0;0;"Two more Marawi mosques remain in the hands of Maute —military http:// bit.ly/2k8rE1f";;;;"914137175997816839";https://twitter.com/PHINewsNet1/status/914137175997816839
PHINewsNet1;2017-09-30 22:30;0;0;"President Rodrigo Duterte wants the crisis in Marawi City to end before October. http:// bit.ly/2yLgjHL";;;;"914135472175063040";https://twitter.com/PHINewsNet1/status/914135472175063040
vermalicous;2017-09-30 22:29;0;0;"Tatapon ko sa marawi lahat ng manloloko";;;;"914135042477113344";https://twitter.com/vermalicous/status/914135042477113344
archieherrera;2017-09-30 22:28;0;0;"I liked a @YouTube video http:// youtu.be/WXqAyYINb2M?a MARAWI CITY UPDATE SEPT.30, 2017";;@YouTube;;"914134976416960512";https://twitter.com/archieherrera/status/914134976416960512
Hensthusiast;2017-09-30 22:24;3;0;"Wag mo ng sabihin yang boss na yan papadala ko sa marawi yan gahaha KISSWARD STARMAGIC BALL";;;;"914133816909881344";https://twitter.com/Hensthusiast/status/914133816909881344
MiguelGeroche;2017-09-30 22:23;0;0;"Soldiers set up mobile kitchen to serve Marawi evacuees #pagbabahagi https://www. rappler.com/move-ph/183874 -soldiers-mobile-kitchen-marawi-evacuees …";;;#pagbabahagi;"914133721338363904";https://twitter.com/MiguelGeroche/status/914133721338363904
rapplerdotcom;2017-09-30 22:22;7;17;"Soldiers bring a mobile kitchen to evacuation centers to serve Filipinos affected by the Marawi crisis. http:// s.rplr.co/sId9zIQ";;;;"914133275861450753";https://twitter.com/rapplerdotcom/status/914133275861450753
Hensthusiast;2017-09-30 22:21;11;0;"Alam mo turtle ansarap mo ipadala sa marawi sa totoo lang KISSWARD STARMAGIC BALL";;;;"914132982243385344";https://twitter.com/Hensthusiast/status/914132982243385344
PTVph;2017-09-30 22:20;1;5;"#UlatBayan : 16 miyembro ng Maute, natagpuang patay sa Marawi City https://www. youtube.com/watch?v=PI7xPv SuMlw …";;;#UlatBayan;"914132729297494016";https://twitter.com/PTVph/status/914132729297494016
inquirerdotnet;2017-09-30 22:19;2;2;"Relocation sites for Marawi evacuees won’t be ready until 2018 http:// ebx.sh/2woKdjd";;;;"914132497784606720";https://twitter.com/inquirerdotnet/status/914132497784606720
mariaressa;2017-09-30 22:16;2;5;"Photos show Marawi ancestral home before and after clashes via @rapplerdotcom http:// s.rplr.co/aL7TLQZ";;@rapplerdotcom;;"914131858308206594";https://twitter.com/mariaressa/status/914131858308206594
mariaressa;2017-09-30 22:16;5;8;"Soldiers set up mobile kitchen to serve Marawi evacuees via @rapplerdotcom http:// s.rplr.co/MUJjUDm";;@rapplerdotcom;;"914131749763932160";https://twitter.com/mariaressa/status/914131749763932160
zicrage76x;2017-09-30 22:15;0;0;"Akin lang marawi linlang ng gabi sa araw....";;;;"914131530225557505";https://twitter.com/zicrage76x/status/914131530225557505
inquirer_libre;2017-09-30 22:14;0;0;"Relocation sites for Marawi evacuees won’t be ready until 2018 http:// ebx.sh/2xNy0Id";;;;"914131265665880064";https://twitter.com/inquirer_libre/status/914131265665880064
disasters_ph;2017-09-30 22:12;0;0;"Soldiers set up mobile kitchen to serve Marawi evacuees - Rappler http:// bit.ly/2xNoXqt";;;;"914130772843515905";https://twitter.com/disasters_ph/status/914130772843515905
dailyjostle;2017-09-30 22:10;0;0;"The Philippine Air Force flies the FA-50. We used ours in Marawi - the first time the jet was used in combat. http:// nationalinterest.org/blog/fa-50-gol den-eagle-the-low-cost-fighter-might-see-some-17649 …";;;;"914130245002731520";https://twitter.com/dailyjostle/status/914130245002731520
PTVph;2017-09-30 22:10;3;2;"#UlatBayan : Prayer rally, isinagawa para sa pagwawakas ng karahasan sa Marawi City https://www. youtube.com/watch?v=yPtIy6 NaPqQ …";;;#UlatBayan;"914130211498635269";https://twitter.com/PTVph/status/914130211498635269
MovePH;2017-09-30 22:05;0;2;"Soldiers bring a mobile kitchen to evacuation centers to serve Filipinos affected by the Marawi crisis. http:// s.rplr.co/sId9zIQ";;;;"914129038691770368";https://twitter.com/MovePH/status/914129038691770368
PHINewsNet2;2017-09-30 22:04;0;0;"This is where Maute fighters hid during air strikes by the government in Marawi . http:// s.rplr.co/a3ps68R";;;;"914128848387579904";https://twitter.com/PHINewsNet2/status/914128848387579904
PHINewsNet2;2017-09-30 22:03;0;0;"3 "regular fighters" of the Maute group have surrendered to the military in Marawi . http:// s.rplr.co/mZFLeza";;;;"914128601250881538";https://twitter.com/PHINewsNet2/status/914128601250881538
PHINewsNet1;2017-09-30 22:03;0;0;"3 "regular fighters" of the Maute group have surrendered to the military in Marawi . http:// s.rplr.co/mZFLeza";;;;"914128601175310337";https://twitter.com/PHINewsNet1/status/914128601175310337
jellybeyn;2017-09-30 22:00;0;6;"Met my Marawi Team today Marawi here we come! Cc: our reynas, @YelOropesa @ms_angella hehe";;@YelOropesa @ms_angella;;"914127752357224448";https://twitter.com/jellybeyn/status/914127752357224448
JorelNaig;2017-09-30 21:54;0;2;"Nako welcome to marawi na ituuu HAHAHAHAHA";;;;"914126347869368321";https://twitter.com/JorelNaig/status/914126347869368321
AranetaCenter;2017-09-30 21:53;0;4;"VP Leni Robredo joins us tonight for #BangonMarawe benefit concert for the soldiers of Marawi . #PopUpNight ... http:// fb.me/1G6UtxCr6";;;#BangonMarawe #PopUpNight;"914125968175906817";https://twitter.com/AranetaCenter/status/914125968175906817
LOCALNEWSNgayon;2017-09-30 21:52;0;0;"13 Maute members, 2 soldiers killed in fresh fighting in Marawi | Read: http:// ift.tt/2fZqH6Y via GMA News";;;;"914125755134758912";https://twitter.com/LOCALNEWSNgayon/status/914125755134758912
jdesignz;2017-09-30 21:47;0;0;"13 Maute members, 2 soldiers killed in fresh fighting in Marawi http:// ift.tt/2fZqH6Y http:// ift.tt/eA8V8J";;;;"914124588694589440";https://twitter.com/jdesignz/status/914124588694589440
burobiri;2017-09-30 21:43;0;0;"itapon sya marawi";;;;"914123454391054336";https://twitter.com/burobiri/status/914123454391054336
blazingjdb;2017-09-30 21:39;2;2;"For the victims of Marawi : For all the souls and life you sacrifice fornthe Nation, for all those Spirits and courage to not to give up + pic.twitter.com/UzckGwHSGD";;;;"914122514002960385";https://twitter.com/blazingjdb/status/914122514002960385
CICR_fr;2017-09-30 21:35;12;15;"Enceinte et loin de chez elle, cette femme fait partie des 300 000 personnes qui ont dû fuir les affrontements à #Marawi , aux #Philippines . pic.twitter.com/CqbUyFQNW6";;;#Marawi #Philippines;"914121426298376194";https://twitter.com/CICR_fr/status/914121426298376194
AranetaCenter;2017-09-30 21:31;0;3;"#FBLive Imago #PopUpNight at Manhattan Row featuring Bangon Marawe, a benefit concert for the soldiers of Marawi .... http:// fb.me/1RiPBcGy2";;;#FBLive #PopUpNight;"914120489752084480";https://twitter.com/AranetaCenter/status/914120489752084480
zyiteblog;2017-09-30 21:30;0;0;"Tournament to benefit soldiers fighting in Marawi - The Manila Times Online http:// fb.me/2r0vkb6m2";;;;"914120367903510529";https://twitter.com/zyiteblog/status/914120367903510529
campus_journo;2017-09-30 21:29;0;1;"WOW HA PERO AFFORD MO YUNG UNLI NA PAGBOMBA NG MARAWI , EJKs SA NGALAN NG TOKHANG, AT PASISTANG ALL-OUT WAR LABAN SA MAMAMAYAN https:// twitter.com/inquirerdotnet /status/913709267344953344 …";;;;"914120018828414976";https://twitter.com/campus_journo/status/914120018828414976
ayah_disimban;2017-09-30 21:27;0;0;"September 30 target to free Marawi may not happen —AFP official | News | GMA News Online http://www. gmanetwork.com/news/news/nati on/627771/september-30-target-to-free-marawi-may-not-happen-afp-official/story/ …";;;;"914119526194733056";https://twitter.com/ayah_disimban/status/914119526194733056
carmelafonbuena;2017-09-30 21:23;4;0;"Photos show Marawi ancestral home before and after clashes via @rapplerdotcom https://www. rappler.com/nation/183865- alonto-ancestral-house-marawi?utm_source=twitter&utm_medium=referral&utm_medium=share_bar …";;@rapplerdotcom;;"914118493401866241";https://twitter.com/carmelafonbuena/status/914118493401866241
dabeeyow;2017-09-30 21:21;0;0;"Tournament to benefit soldiers fighting in Marawi - Duterte News Portal http:// fb.me/89IG8TzXS";;;;"914118005847613440";https://twitter.com/dabeeyow/status/914118005847613440
beverdera;2017-09-30 21:21;0;1;"VP Leni Robredo, kinausap ang ilang mga nasalanta sa Marawi sa #BangonMaraWe benefit concert pic.twitter.com/DQUO9JyCmT";;;#BangonMaraWe;"914117969130557442";https://twitter.com/beverdera/status/914117969130557442
SheenanaLD;2017-09-30 21:18;0;1;"Ipatumba na natin yung babae niya o kaya patapon natin sa marawi letse. Qiqil niya si ako ha";;;;"914117293067583490";https://twitter.com/SheenanaLD/status/914117293067583490
Bhong29;2017-09-30 21:13;0;1;"We love you Marawi Brothers and Sisters! Long Live Tau Gamma Phi Triskelion Grand Fraternity!";;;;"914116046591856640";https://twitter.com/Bhong29/status/914116046591856640
girmeyn;2017-09-30 21:10;0;4;"mama: damo ira arte gastos la ito,bumulig nala lugod hira ha marawi feel ko gusto gihap niya umapi star magic ball :---(";;;;"914115217017024512";https://twitter.com/girmeyn/status/914115217017024512
rncaunca;2017-09-30 21:08;0;0;"@marawi";;@marawi;;"914114755106766848";https://twitter.com/rncaunca/status/914114755106766848
DZMMTeleRadyo;2017-09-30 21:01;0;0;"Benefit concert para sa pagbangon ng Marawi , isinasagawa sa Quezon City #MarawiClash | ulat ni @michael_delizo pic.twitter.com/OAn2SKKwxg";;@michael_delizo;#MarawiClash;"914113053267968000";https://twitter.com/DZMMTeleRadyo/status/914113053267968000
Emoreej;2017-09-30 21:01;0;20;"Salamat sa lahat ng bumuo & sumuporta sa "Himig Para sa Marawi " ng TourismO kagabi. Solid lahat ng banda & mga pakulo pic.twitter.com/STN1qkbGeh";;;;"914112845108752384";https://twitter.com/Emoreej/status/914112845108752384
alagangkapatid;2017-09-30 20:57;2;6;"ATM: Free benefit concert for Marawi . Manhattan Row, Araneta Center QC #BangonMaraWE pic.twitter.com/svAXKfTMlV";;;#BangonMaraWE;"914112009200734208";https://twitter.com/alagangkapatid/status/914112009200734208
Bhong29;2017-09-30 20:55;0;0;"For Brothers & Sisters of Marawi http:// fb.me/1jdgsVND4";;;;"914111372069425152";https://twitter.com/Bhong29/status/914111372069425152
manrist;2017-09-30 20:54;0;1;"Impressions from Marawi https://www. nzz.ch/international/ endzeitstimmung-im-kalifat-marawi-ld.1318790 … pic.twitter.com/r9bHOQ1XRe";;;;"914111087137533954";https://twitter.com/manrist/status/914111087137533954
m1ll1onaireman;2017-09-30 20:51;0;0;"Pacquiao loss leaves war-weary Filipinos in disbelief MARAWI , Philippines: Millions of boxing fans in the Phili http://www. thesundaily.my/news/2017/07/0 2/pacquiao-loss-leaves-war-weary-filipinos-disbelief …";;;;"914110516070514689";https://twitter.com/m1ll1onaireman/status/914110516070514689
dmmichalski;2017-09-30 20:46;0;1;"I shall. I expect to be thoroughly qestioned by both nations as to why I'm going to Mindanao! It is 250km from Marawi .";;;;"914109132583575554";https://twitter.com/dmmichalski/status/914109132583575554
khayemags;2017-09-30 20:45;0;0;"Yohoo! Back to MSU on Monday I really miss the cold weather in Marawi";;;;"914109052879216640";https://twitter.com/khayemags/status/914109052879216640
_dmmps;2017-09-30 20:45;0;1;"Kagiya inikadali akn a Marawi na giya e S'da ame sako Gagawi pic.twitter.com/pDxyTrY2Y9";;;;"914109034508062720";https://twitter.com/_dmmps/status/914109034508062720
rmnnetworks;2017-09-30 20:45;0;0;"#MarawiCity #MarawiUpdate Paglaya ng Marawi ngayong araw, hindi natuloy http:// fb.me/N72OMfyi";;;#MarawiCity #MarawiUpdate;"914108979072004098";https://twitter.com/rmnnetworks/status/914108979072004098
hilariousalex;2017-09-30 20:36;0;2;"Dapat sa mga pabibo pinapabomba sa marawi eh -.-";;;;"914106721756364800";https://twitter.com/hilariousalex/status/914106721756364800
PhilippineStar;2017-09-30 20:30;1;0;"Government loses 2 more soldiers in Marawi http:// bit.ly/2yznEJt pic.twitter.com/226sg1JykB";;;;"914105045255196672";https://twitter.com/PhilippineStar/status/914105045255196672
roli_manio;2017-09-30 20:19;0;0;"Aba, bigyan kaagad ng sandok at kaldero at ideploy sa Marawi . I salute you with 3 fingers, Sundalong Kanin.. pic.twitter.com/62aBKBl86z";;;;"914102316181151744";https://twitter.com/roli_manio/status/914102316181151744
lancedionisio_2;2017-09-30 20:14;0;0;"asan ka ba? marawi ?";;;;"914101185669357568";https://twitter.com/lancedionisio_2/status/914101185669357568
citizennacho;2017-09-30 20:13;0;1;"marawi";;;;"914100769791516677";https://twitter.com/citizennacho/status/914100769791516677
yownisperez;2017-09-30 20:11;1;1;"Segue tayo, appreciation para sa I-Witness na patuloy na gumagawa ng mga documentaries tungkol sa mga pangyayari sa Marawi .";;;;"914100345277636609";https://twitter.com/yownisperez/status/914100345277636609
PIA_NorMin;2017-09-30 20:09;0;0;"Letters of Hope from students continue to pour in as Marawi crisis still ongoing. STORY: http:// bit.ly/2xMi0Xg ... http:// fb.me/3BQWLN4Yp";;;;"914099777763201026";https://twitter.com/PIA_NorMin/status/914099777763201026
BieberManila;2017-09-30 20:07;18;31;"We dedicate this project to #SuperCJ and the victims of Marawi and also to everyone who participated in this project. #YouGiveMePurpose pic.twitter.com/tKP7CwBIkc";;;#SuperCJ #YouGiveMePurpose;"914099258877370368";https://twitter.com/BieberManila/status/914099258877370368
ikwondg;2017-09-30 20:00;0;0;"Rain's benefit concert for marawi Who'll come?";;;;"914097561299849216";https://twitter.com/ikwondg/status/914097561299849216
aeluin_lake;2017-09-30 19:46;0;0;"Camp MARAWI you want ?";;;;"914093999199100929";https://twitter.com/aeluin_lake/status/914093999199100929
PHLNewsOnline;2017-09-30 19:45;0;0;"[Inquirer] Relocation sites for Marawi evacuees won’t be ready until 2018 http:// dlvr.it/PrSh11 pic.twitter.com/q8pHIQYKqP";;;;"914093745322172416";https://twitter.com/PHLNewsOnline/status/914093745322172416
Ralphisawsomee;2017-09-30 19:44;0;0;"Tugstugan naman dito. Hahahaha. Laban Marawi !!";;;;"914093527360872448";https://twitter.com/Ralphisawsomee/status/914093527360872448
